nohup: ignoring input
[exp_hsv] seed=0  device=cuda  colorspace=hsv  normalization=zscore
/home/stud/gnjinkap/miniforge3/envs/thesis/lib/python3.11/site-packages/torchvision/datasets/cifar.py:83: VisibleDeprecationWarning: dtype(): align should be passed as Python or NumPy boolean but got `align=0`. Did you mean to pass a tuple to create a subarray type? (Deprecated NumPy 2.4)
  entry = pickle.load(f, encoding="latin1")
Epoch 009/50 | train_loss=0.7686  train_acc=0.7343 | val_loss=0.7871  val_acc=0.7353 | 6.3s
Epoch 010/50 | train_loss=0.7406  train_acc=0.7482 | val_loss=0.7361  val_acc=0.7538 | 6.2s
Epoch 011/50 | train_loss=0.7155  train_acc=0.7571 | val_loss=0.7207  val_acc=0.7555 | 6.2s
Epoch 012/50 | train_loss=0.6914  train_acc=0.7646 | val_loss=0.6953  val_acc=0.7696 | 6.2s
Epoch 013/50 | train_loss=0.6748  train_acc=0.7729 | val_loss=0.7604  val_acc=0.7457 | 6.3s
Epoch 014/50 | train_loss=0.6603  train_acc=0.7749 | val_loss=0.6903  val_acc=0.7735 | 6.3s
Epoch 015/50 | train_loss=0.6315  train_acc=0.7867 | val_loss=0.6960  val_acc=0.7726 | 6.3s
Epoch 016/50 | train_loss=0.6229  train_acc=0.7883 | val_loss=0.6905  val_acc=0.7784 | 6.3s
Epoch 017/50 | train_loss=0.6119  train_acc=0.7927 | val_loss=0.6933  val_acc=0.7694 | 6.3s
Epoch 018/50 | train_loss=0.5998  train_acc=0.7983 | val_loss=0.6462  val_acc=0.7873 | 6.2s
Epoch 019/50 | train_loss=0.5854  train_acc=0.8025 | val_loss=0.6761  val_acc=0.7868 | 6.3s
Epoch 020/50 | train_loss=0.5744  train_acc=0.8077 | val_loss=0.6391  val_acc=0.7881 | 6.2s
Epoch 021/50 | train_loss=0.5659  train_acc=0.8092 | val_loss=0.6508  val_acc=0.7908 | 6.3s
Epoch 022/50 | train_loss=0.5525  train_acc=0.8131 | val_loss=0.6432  val_acc=0.7888 | 6.3s
Epoch 023/50 | train_loss=0.5391  train_acc=0.8191 | val_loss=0.6767  val_acc=0.7944 | 6.2s
Epoch 024/50 | train_loss=0.5328  train_acc=0.8203 | val_loss=0.6368  val_acc=0.8015 | 6.3s
Epoch 025/50 | train_loss=0.5847  train_acc=0.8082 | val_loss=0.6929  val_acc=0.7789 | 6.3s
Epoch 026/50 | train_loss=0.5217  train_acc=0.8220 | val_loss=0.5694  val_acc=0.8163 | 6.3s
Epoch 027/50 | train_loss=0.4496  train_acc=0.8473 | val_loss=0.5507  val_acc=0.8250 | 6.2s
Epoch 028/50 | train_loss=0.4128  train_acc=0.8581 | val_loss=0.5302  val_acc=0.8347 | 6.3s
Epoch 029/50 | train_loss=0.3957  train_acc=0.8636 | val_loss=0.5299  val_acc=0.8317 | 6.2s
Epoch 030/50 | train_loss=0.3753  train_acc=0.8707 | val_loss=0.5352  val_acc=0.8364 | 6.3s
Epoch 031/50 | train_loss=0.3633  train_acc=0.8732 | val_loss=0.5230  val_acc=0.8398 | 6.2s
Epoch 032/50 | train_loss=0.3529  train_acc=0.8777 | val_loss=0.5257  val_acc=0.8373 | 6.3s
Epoch 033/50 | train_loss=0.3507  train_acc=0.8784 | val_loss=0.5205  val_acc=0.8405 | 6.3s
Epoch 034/50 | train_loss=0.3395  train_acc=0.8841 | val_loss=0.5282  val_acc=0.8400 | 6.3s
Epoch 035/50 | train_loss=0.3334  train_acc=0.8840 | val_loss=0.5135  val_acc=0.8417 | 6.2s
Epoch 036/50 | train_loss=0.3279  train_acc=0.8863 | val_loss=0.5085  val_acc=0.8456 | 6.3s
Epoch 037/50 | train_loss=0.3202  train_acc=0.8894 | val_loss=0.5187  val_acc=0.8436 | 6.2s
Epoch 038/50 | train_loss=0.3180  train_acc=0.8888 | val_loss=0.5167  val_acc=0.8460 | 6.2s
Epoch 039/50 | train_loss=0.3136  train_acc=0.8903 | val_loss=0.5159  val_acc=0.8458 | 6.3s
Epoch 040/50 | train_loss=0.3118  train_acc=0.8921 | val_loss=0.5085  val_acc=0.8452 | 6.2s
Epoch 041/50 | train_loss=0.3026  train_acc=0.8944 | val_loss=0.5258  val_acc=0.8449 | 6.3s
Epoch 042/50 | train_loss=0.3017  train_acc=0.8952 | val_loss=0.5113  val_acc=0.8472 | 6.3s
Epoch 043/50 | train_loss=0.2988  train_acc=0.8956 | val_loss=0.5126  val_acc=0.8484 | 6.3s
Epoch 044/50 | train_loss=0.2943  train_acc=0.8969 | val_loss=0.5223  val_acc=0.8461 | 6.3s
Epoch 045/50 | train_loss=0.2862  train_acc=0.8997 | val_loss=0.5221  val_acc=0.8457 | 6.3s
Epoch 046/50 | train_loss=0.2850  train_acc=0.9007 | val_loss=0.5435  val_acc=0.8471 | 6.3s
Epoch 047/50 | train_loss=0.2823  train_acc=0.9024 | val_loss=0.5321  val_acc=0.8479 | 6.2s
Epoch 048/50 | train_loss=0.2801  train_acc=0.9035 | val_loss=0.5304  val_acc=0.8468 | 6.3s
Epoch 049/50 | train_loss=0.2765  train_acc=0.9044 | val_loss=0.5286  val_acc=0.8477 | 6.3s
Epoch 050/50 | train_loss=0.2758  train_acc=0.9045 | val_loss=0.5200  val_acc=0.8482 | 6.2s

Best val accuracy : 0.8484
Results saved to  : results_v8/exp_hsv_seed2
[exp_hsv] seed=2  device=cuda  colorspace=hsv  normalization=zscore
/home/stud/gnjinkap/miniforge3/envs/thesis/lib/python3.11/site-packages/torchvision/datasets/cifar.py:83: VisibleDeprecationWarning: dtype(): align should be passed as Python or NumPy boolean but got `align=0`. Did you mean to pass a tuple to create a subarray type? (Deprecated NumPy 2.4)
  entry = pickle.load(f, encoding="latin1")
Epoch 001/50 | train_loss=1.4872  train_acc=0.4594 | val_loss=1.0902  val_acc=0.6094 | 6.9s
Epoch 002/50 | train_loss=0.9995  train_acc=0.6498 | val_loss=0.8349  val_acc=0.7092 | 6.6s
Epoch 003/50 | train_loss=0.8094  train_acc=0.7201 | val_loss=0.8349  val_acc=0.7249 | 6.6s
Epoch 004/50 | train_loss=0.6911  train_acc=0.7617 | val_loss=0.7313  val_acc=0.7484 | 6.6s
Epoch 005/50 | train_loss=0.6124  train_acc=0.7897 | val_loss=0.5874  val_acc=0.8009 | 6.5s
Epoch 006/50 | train_loss=0.5543  train_acc=0.8104 | val_loss=0.5435  val_acc=0.8154 | 6.6s
Epoch 007/50 | train_loss=0.5067  train_acc=0.8272 | val_loss=0.5269  val_acc=0.8209 | 6.6s
Epoch 008/50 | train_loss=0.4622  train_acc=0.8421 | val_loss=0.4821  val_acc=0.8343 | 6.6s
Epoch 009/50 | train_loss=0.4255  train_acc=0.8542 | val_loss=0.4507  val_acc=0.8511 | 6.6s
Epoch 010/50 | train_loss=0.3989  train_acc=0.8647 | val_loss=0.4320  val_acc=0.8547 | 6.6s
Epoch 011/50 | train_loss=0.3653  train_acc=0.8743 | val_loss=0.4258  val_acc=0.8544 | 6.5s
Epoch 012/50 | train_loss=0.3403  train_acc=0.8833 | val_loss=0.4419  val_acc=0.8511 | 6.5s
Epoch 013/50 | train_loss=0.3143  train_acc=0.8905 | val_loss=0.4131  val_acc=0.8650 | 6.5s
Epoch 014/50 | train_loss=0.2945  train_acc=0.8985 | val_loss=0.4359  val_acc=0.8599 | 6.5s
Epoch 015/50 | train_loss=0.2750  train_acc=0.9053 | val_loss=0.4190  val_acc=0.8633 | 6.6s
Epoch 016/50 | train_loss=0.2582  train_acc=0.9098 | val_loss=0.4198  val_acc=0.8649 | 6.6s
Epoch 017/50 | train_loss=0.2412  train_acc=0.9159 | val_loss=0.4182  val_acc=0.8677 | 6.5s
Epoch 018/50 | train_loss=0.2313  train_acc=0.9200 | val_loss=0.4090  val_acc=0.8713 | 6.6s
Epoch 019/50 | train_loss=0.2138  train_acc=0.9257 | val_loss=0.3909  val_acc=0.8779 | 6.5s
Epoch 020/50 | train_loss=0.2012  train_acc=0.9306 | val_loss=0.4253  val_acc=0.8673 | 6.6s
Epoch 021/50 | train_loss=0.1881  train_acc=0.9347 | val_loss=0.4189  val_acc=0.8703 | 6.6s
Epoch 022/50 | train_loss=0.1825  train_acc=0.9364 | val_loss=0.3928  val_acc=0.8773 | 6.5s
Epoch 023/50 | train_loss=0.1695  train_acc=0.9414 | val_loss=0.4163  val_acc=0.8731 | 6.6s
Epoch 024/50 | train_loss=0.1634  train_acc=0.9428 | val_loss=0.4250  val_acc=0.8722 | 6.5s
Epoch 025/50 | train_loss=0.1564  train_acc=0.9444 | val_loss=0.4196  val_acc=0.8728 | 6.5s
Epoch 026/50 | train_loss=0.0929  train_acc=0.9677 | val_loss=0.3953  val_acc=0.8921 | 6.5s
Epoch 027/50 | train_loss=0.0738  train_acc=0.9751 | val_loss=0.4019  val_acc=0.8944 | 6.6s
Epoch 028/50 | train_loss=0.0671  train_acc=0.9765 | val_loss=0.4061  val_acc=0.8956 | 6.6s
Epoch 029/50 | train_loss=0.0611  train_acc=0.9784 | val_loss=0.4020  val_acc=0.8954 | 6.6s
Epoch 030/50 | train_loss=0.0570  train_acc=0.9806 | val_loss=0.4162  val_acc=0.8947 | 6.6s
Epoch 031/50 | train_loss=0.0514  train_acc=0.9822 | val_loss=0.4198  val_acc=0.8976 | 6.6s
Epoch 032/50 | train_loss=0.0487  train_acc=0.9836 | val_loss=0.4233  val_acc=0.8972 | 6.6s
Epoch 033/50 | train_loss=0.0436  train_acc=0.9849 | val_loss=0.4279  val_acc=0.8966 | 6.6s
Epoch 034/50 | train_loss=0.0416  train_acc=0.9855 | val_loss=0.4349  val_acc=0.8974 | 6.5s
Epoch 035/50 | train_loss=0.0414  train_acc=0.9855 | val_loss=0.4375  val_acc=0.8967 | 6.6s
Epoch 036/50 | train_loss=0.0387  train_acc=0.9866 | val_loss=0.4411  val_acc=0.8983 | 6.6s
Epoch 037/50 | train_loss=0.0377  train_acc=0.9873 | val_loss=0.4484  val_acc=0.8965 | 6.6s
Epoch 038/50 | train_loss=0.0367  train_acc=0.9868 | val_loss=0.4302  val_acc=0.8988 | 6.6s
Epoch 039/50 | train_loss=0.0335  train_acc=0.9884 | val_loss=0.4411  val_acc=0.8973 | 6.6s
Epoch 040/50 | train_loss=0.0310  train_acc=0.9895 | val_loss=0.4602  val_acc=0.8948 | 6.6s
Epoch 041/50 | train_loss=0.0306  train_acc=0.9892 | val_loss=0.4601  val_acc=0.8958 | 6.6s
Epoch 042/50 | train_loss=0.0290  train_acc=0.9897 | val_loss=0.4692  val_acc=0.8966 | 6.6s
Epoch 043/50 | train_loss=0.0300  train_acc=0.9896 | val_loss=0.4680  val_acc=0.8978 | 6.6s
Epoch 044/50 | train_loss=0.0273  train_acc=0.9902 | val_loss=0.4647  val_acc=0.8979 | 6.6s
Epoch 045/50 | train_loss=0.0262  train_acc=0.9909 | val_loss=0.4761  val_acc=0.8988 | 6.6s
Epoch 046/50 | train_loss=0.0252  train_acc=0.9915 | val_loss=0.4710  val_acc=0.8982 | 6.6s
Epoch 047/50 | train_loss=0.0248  train_acc=0.9917 | val_loss=0.4827  val_acc=0.8960 | 6.6s
Epoch 048/50 | train_loss=0.0240  train_acc=0.9919 | val_loss=0.4806  val_acc=0.8976 | 6.6s
Epoch 049/50 | train_loss=0.0235  train_acc=0.9915 | val_loss=0.4929  val_acc=0.8984 | 6.6s
Epoch 050/50 | train_loss=0.0231  train_acc=0.9920 | val_loss=0.4853  val_acc=0.8999 | 6.6s

Best val accuracy : 0.8999
Results saved to  : results_v9/exp_hsv_seed2
[exp_hsv] seed=3  device=cuda  colorspace=hsv  normalization=zscore
/home/stud/gnjinkap/miniforge3/envs/thesis/lib/python3.11/site-packages/torchvision/datasets/cifar.py:83: VisibleDeprecationWarning: dtype(): align should be passed as Python or NumPy boolean but got `align=0`. Did you mean to pass a tuple to create a subarray type? (Deprecated NumPy 2.4)
  entry = pickle.load(f, encoding="latin1")
Epoch 001/50 | train_loss=1.7542  train_acc=0.3332 | val_loss=1.5346  val_acc=0.4391 | 6.6s
Epoch 002/50 | train_loss=1.3455  train_acc=0.5107 | val_loss=1.2704  val_acc=0.5556 | 6.3s
Epoch 003/50 | train_loss=1.1429  train_acc=0.5940 | val_loss=1.0208  val_acc=0.6397 | 6.3s
Epoch 004/50 | train_loss=1.0098  train_acc=0.6458 | val_loss=0.9247  val_acc=0.6750 | 6.2s
Epoch 005/50 | train_loss=0.9121  train_acc=0.6838 | val_loss=0.8603  val_acc=0.7028 | 6.3s
Epoch 006/50 | train_loss=0.8478  train_acc=0.7072 | val_loss=0.8018  val_acc=0.7254 | 6.2s
Epoch 007/50 | train_loss=0.8015  train_acc=0.7258 | val_loss=0.8132  val_acc=0.7268 | 6.2s
Epoch 008/50 | train_loss=0.7643  train_acc=0.7380 | val_loss=0.7276  val_acc=0.7502 | 6.2s
Epoch 009/50 | train_loss=0.7285  train_acc=0.7512 | val_loss=0.7343  val_acc=0.7445 | 6.2s
Epoch 010/50 | train_loss=0.7062  train_acc=0.7590 | val_loss=0.7500  val_acc=0.7489 | 6.2s
Epoch 011/50 | train_loss=0.6800  train_acc=0.7677 | val_loss=0.7047  val_acc=0.7673 | 6.3s
Epoch 012/50 | train_loss=0.6607  train_acc=0.7741 | val_loss=0.7069  val_acc=0.7690 | 6.2s
Epoch 013/50 | train_loss=0.6968  train_acc=0.7677 | val_loss=0.7131  val_acc=0.7655 | 6.2s
Epoch 014/50 | train_loss=0.6344  train_acc=0.7848 | val_loss=0.7295  val_acc=0.7620 | 6.2s
Epoch 015/50 | train_loss=0.6097  train_acc=0.7950 | val_loss=0.7340  val_acc=0.7727 | 6.3s
Epoch 016/50 | train_loss=0.6052  train_acc=0.7965 | val_loss=0.6450  val_acc=0.7918 | 6.3s
Epoch 017/50 | train_loss=0.5893  train_acc=0.8002 | val_loss=0.6182  val_acc=0.7948 | 6.2s
Epoch 018/50 | train_loss=0.5860  train_acc=0.8012 | val_loss=0.6449  val_acc=0.7883 | 6.3s
Epoch 019/50 | train_loss=0.5714  train_acc=0.8075 | val_loss=0.6440  val_acc=0.7884 | 6.2s
Epoch 020/50 | train_loss=0.5558  train_acc=0.8142 | val_loss=0.6454  val_acc=0.7951 | 6.2s
Epoch 021/50 | train_loss=0.5540  train_acc=0.8153 | val_loss=0.6779  val_acc=0.7818 | 6.3s
Epoch 022/50 | train_loss=0.5391  train_acc=0.8189 | val_loss=0.6693  val_acc=0.7901 | 6.2s
Epoch 023/50 | train_loss=0.5356  train_acc=0.8206 | val_loss=0.6297  val_acc=0.8006 | 6.2s
Epoch 024/50 | train_loss=0.5245  train_acc=0.8254 | val_loss=0.5965  val_acc=0.8028 | 6.3s
Epoch 025/50 | train_loss=0.5257  train_acc=0.8259 | val_loss=0.6059  val_acc=0.8060 | 6.3s
Epoch 026/50 | train_loss=0.4036  train_acc=0.8632 | val_loss=0.5211  val_acc=0.8345 | 6.3s
Epoch 027/50 | train_loss=0.3696  train_acc=0.8735 | val_loss=0.5216  val_acc=0.8373 | 6.3s
Epoch 028/50 | train_loss=0.3559  train_acc=0.8785 | val_loss=0.5221  val_acc=0.8386 | 6.3s
Epoch 029/50 | train_loss=0.3465  train_acc=0.8807 | val_loss=0.5281  val_acc=0.8379 | 6.3s
Epoch 030/50 | train_loss=0.3333  train_acc=0.8837 | val_loss=0.5242  val_acc=0.8402 | 6.3s
Epoch 031/50 | train_loss=0.3264  train_acc=0.8882 | val_loss=0.5193  val_acc=0.8458 | 6.3s
Epoch 032/50 | train_loss=0.3290  train_acc=0.8872 | val_loss=0.5106  val_acc=0.8468 | 6.3s
Epoch 033/50 | train_loss=0.3171  train_acc=0.8907 | val_loss=0.5132  val_acc=0.8440 | 6.3s
Epoch 034/50 | train_loss=0.3138  train_acc=0.8916 | val_loss=0.5146  val_acc=0.8466 | 6.2s
Epoch 035/50 | train_loss=0.3113  train_acc=0.8913 | val_loss=0.5067  val_acc=0.8490 | 6.3s
Epoch 036/50 | train_loss=0.3053  train_acc=0.8945 | val_loss=0.5263  val_acc=0.8479 | 6.2s
Epoch 037/50 | train_loss=0.3024  train_acc=0.8948 | val_loss=0.5170  val_acc=0.8458 | 6.3s
Epoch 038/50 | train_loss=0.2912  train_acc=0.8985 | val_loss=0.5301  val_acc=0.8489 | 6.3s
Epoch 039/50 | train_loss=0.2942  train_acc=0.8963 | val_loss=0.5198  val_acc=0.8502 | 6.3s
Epoch 040/50 | train_loss=0.2879  train_acc=0.8999 | val_loss=0.5334  val_acc=0.8473 | 6.2s
Epoch 041/50 | train_loss=0.2898  train_acc=0.9009 | val_loss=0.5309  val_acc=0.8481 | 6.3s
Epoch 042/50 | train_loss=0.2787  train_acc=0.9025 | val_loss=0.5369  val_acc=0.8465 | 6.3s
Epoch 043/50 | train_loss=0.2766  train_acc=0.9028 | val_loss=0.5281  val_acc=0.8504 | 6.3s
Epoch 044/50 | train_loss=0.2680  train_acc=0.9070 | val_loss=0.5442  val_acc=0.8502 | 6.3s
Epoch 045/50 | train_loss=0.2919  train_acc=0.9080 | val_loss=0.5403  val_acc=0.8450 | 6.3s
Epoch 046/50 | train_loss=0.2657  train_acc=0.9067 | val_loss=0.5419  val_acc=0.8484 | 6.3s
Epoch 047/50 | train_loss=0.2644  train_acc=0.9084 | val_loss=0.5316  val_acc=0.8501 | 6.3s
Epoch 048/50 | train_loss=0.2632  train_acc=0.9084 | val_loss=0.5302  val_acc=0.8534 | 6.3s
Epoch 049/50 | train_loss=0.2554  train_acc=0.9100 | val_loss=0.5395  val_acc=0.8526 | 6.3s
Epoch 050/50 | train_loss=0.2519  train_acc=0.9120 | val_loss=0.5261  val_acc=0.8498 | 6.3s

Best val accuracy : 0.8534
Results saved to  : results_v8/exp_hsv_seed3
[exp_hsv] seed=3  device=cuda  colorspace=hsv  normalization=zscore
/home/stud/gnjinkap/miniforge3/envs/thesis/lib/python3.11/site-packages/torchvision/datasets/cifar.py:83: VisibleDeprecationWarning: dtype(): align should be passed as Python or NumPy boolean but got `align=0`. Did you mean to pass a tuple to create a subarray type? (Deprecated NumPy 2.4)
  entry = pickle.load(f, encoding="latin1")
Epoch 001/50 | train_loss=1.4806  train_acc=0.4591 | val_loss=1.1122  val_acc=0.6056 | 6.9s
Epoch 002/50 | train_loss=1.0145  train_acc=0.6427 | val_loss=0.8867  val_acc=0.6822 | 6.5s
Epoch 003/50 | train_loss=0.8200  train_acc=0.7171 | val_loss=0.6908  val_acc=0.7569 | 6.5s
Epoch 004/50 | train_loss=0.6983  train_acc=0.7604 | val_loss=0.6591  val_acc=0.7750 | 6.6s
Epoch 005/50 | train_loss=0.6196  train_acc=0.7858 | val_loss=0.5709  val_acc=0.7993 | 6.5s
Epoch 006/50 | train_loss=0.5528  train_acc=0.8110 | val_loss=0.5876  val_acc=0.8002 | 6.6s
Epoch 007/50 | train_loss=0.5064  train_acc=0.8282 | val_loss=0.5128  val_acc=0.8235 | 6.6s
Epoch 008/50 | train_loss=0.4669  train_acc=0.8394 | val_loss=0.5154  val_acc=0.8263 | 6.6s
Epoch 009/50 | train_loss=0.4291  train_acc=0.8538 | val_loss=0.5011  val_acc=0.8312 | 6.6s
Epoch 010/50 | train_loss=0.3978  train_acc=0.8642 | val_loss=0.4182  val_acc=0.8568 | 6.6s
Epoch 011/50 | train_loss=0.3630  train_acc=0.8759 | val_loss=0.4539  val_acc=0.8448 | 6.6s
Epoch 012/50 | train_loss=0.3401  train_acc=0.8822 | val_loss=0.4236  val_acc=0.8595 | 6.5s
Epoch 013/50 | train_loss=0.3164  train_acc=0.8899 | val_loss=0.4015  val_acc=0.8678 | 6.6s
Epoch 014/50 | train_loss=0.2980  train_acc=0.8967 | val_loss=0.4058  val_acc=0.8608 | 6.6s
Epoch 015/50 | train_loss=0.2799  train_acc=0.9034 | val_loss=0.4227  val_acc=0.8640 | 6.6s
Epoch 016/50 | train_loss=0.2614  train_acc=0.9095 | val_loss=0.4199  val_acc=0.8650 | 6.6s
Epoch 017/50 | train_loss=0.2457  train_acc=0.9158 | val_loss=0.3829  val_acc=0.8748 | 6.6s
Epoch 018/50 | train_loss=0.2258  train_acc=0.9214 | val_loss=0.3962  val_acc=0.8742 | 6.6s
Epoch 019/50 | train_loss=0.2145  train_acc=0.9247 | val_loss=0.3969  val_acc=0.8761 | 6.6s
Epoch 020/50 | train_loss=0.2028  train_acc=0.9285 | val_loss=0.4133  val_acc=0.8718 | 6.6s
Epoch 021/50 | train_loss=0.1900  train_acc=0.9338 | val_loss=0.4111  val_acc=0.8751 | 6.5s
Epoch 022/50 | train_loss=0.1821  train_acc=0.9372 | val_loss=0.4069  val_acc=0.8742 | 6.6s
Epoch 023/50 | train_loss=0.1728  train_acc=0.9393 | val_loss=0.4120  val_acc=0.8759 | 6.5s
Epoch 024/50 | train_loss=0.1618  train_acc=0.9432 | val_loss=0.4223  val_acc=0.8749 | 6.6s
Epoch 025/50 | train_loss=0.1548  train_acc=0.9462 | val_loss=0.4441  val_acc=0.8731 | 6.6s
Epoch 026/50 | train_loss=0.0949  train_acc=0.9672 | val_loss=0.3762  val_acc=0.8919 | 6.6s
Epoch 027/50 | train_loss=0.0744  train_acc=0.9741 | val_loss=0.3823  val_acc=0.8960 | 6.6s
Epoch 028/50 | train_loss=0.0677  train_acc=0.9761 | val_loss=0.3936  val_acc=0.8966 | 6.6s
Epoch 029/50 | train_loss=0.0619  train_acc=0.9790 | val_loss=0.3894  val_acc=0.8968 | 6.6s
Epoch 030/50 | train_loss=0.0578  train_acc=0.9799 | val_loss=0.3973  val_acc=0.8968 | 6.6s
Epoch 031/50 | train_loss=0.0528  train_acc=0.9816 | val_loss=0.3943  val_acc=0.9002 | 6.6s
Epoch 032/50 | train_loss=0.0492  train_acc=0.9832 | val_loss=0.4088  val_acc=0.8984 | 6.6s
Epoch 033/50 | train_loss=0.0473  train_acc=0.9833 | val_loss=0.4117  val_acc=0.8982 | 6.6s
Epoch 034/50 | train_loss=0.0424  train_acc=0.9853 | val_loss=0.4228  val_acc=0.8991 | 6.6s
Epoch 035/50 | train_loss=0.0427  train_acc=0.9853 | val_loss=0.4136  val_acc=0.8986 | 6.6s
Epoch 036/50 | train_loss=0.0404  train_acc=0.9867 | val_loss=0.4212  val_acc=0.8992 | 6.6s
Epoch 037/50 | train_loss=0.0397  train_acc=0.9866 | val_loss=0.4345  val_acc=0.8988 | 6.5s
Epoch 038/50 | train_loss=0.0384  train_acc=0.9872 | val_loss=0.4340  val_acc=0.8979 | 6.6s
Epoch 039/50 | train_loss=0.0336  train_acc=0.9879 | val_loss=0.4468  val_acc=0.8968 | 6.6s
Epoch 040/50 | train_loss=0.0327  train_acc=0.9881 | val_loss=0.4524  val_acc=0.8974 | 6.6s
Epoch 041/50 | train_loss=0.0328  train_acc=0.9882 | val_loss=0.4478  val_acc=0.8979 | 6.6s
Epoch 042/50 | train_loss=0.0314  train_acc=0.9888 | val_loss=0.4452  val_acc=0.8985 | 6.6s
Epoch 043/50 | train_loss=0.0289  train_acc=0.9901 | val_loss=0.4693  val_acc=0.8993 | 6.6s
Epoch 044/50 | train_loss=0.0289  train_acc=0.9900 | val_loss=0.4584  val_acc=0.8991 | 6.6s
Epoch 045/50 | train_loss=0.0271  train_acc=0.9906 | val_loss=0.4629  val_acc=0.8971 | 6.6s
Epoch 046/50 | train_loss=0.0261  train_acc=0.9910 | val_loss=0.4867  val_acc=0.8981 | 6.6s
Epoch 047/50 | train_loss=0.0238  train_acc=0.9917 | val_loss=0.4821  val_acc=0.8950 | 6.6s
Epoch 048/50 | train_loss=0.0260  train_acc=0.9909 | val_loss=0.4704  val_acc=0.8971 | 6.6s
Epoch 049/50 | train_loss=0.0233  train_acc=0.9919 | val_loss=0.4783  val_acc=0.8976 | 6.6s
Epoch 050/50 | train_loss=0.0226  train_acc=0.9919 | val_loss=0.4969  val_acc=0.8965 | 6.6s

Best val accuracy : 0.9002
Results saved to  : results_v9/exp_hsv_seed3
[exp_hsv] seed=42  device=cuda  colorspace=hsv  normalization=zscore
/home/stud/gnjinkap/miniforge3/envs/thesis/lib/python3.11/site-packages/torchvision/datasets/cifar.py:83: VisibleDeprecationWarning: dtype(): align should be passed as Python or NumPy boolean but got `align=0`. Did you mean to pass a tuple to create a subarray type? (Deprecated NumPy 2.4)
  entry = pickle.load(f, encoding="latin1")
Epoch 001/50 | train_loss=1.7718  train_acc=0.3292 | val_loss=1.4694  val_acc=0.4416 | 6.6s
Epoch 002/50 | train_loss=1.3829  train_acc=0.4942 | val_loss=1.2246  val_acc=0.5563 | 6.2s
Epoch 003/50 | train_loss=1.1785  train_acc=0.5800 | val_loss=1.0565  val_acc=0.6307 | 6.2s
Epoch 004/50 | train_loss=1.0271  train_acc=0.6414 | val_loss=0.9739  val_acc=0.6560 | 6.2s
Epoch 005/50 | train_loss=0.9319  train_acc=0.6782 | val_loss=0.9444  val_acc=0.6741 | 6.3s
Epoch 006/50 | train_loss=0.8489  train_acc=0.7106 | val_loss=0.8223  val_acc=0.7178 | 6.3s
Epoch 007/50 | train_loss=0.8010  train_acc=0.7273 | val_loss=0.8156  val_acc=0.7354 | 6.2s
Epoch 008/50 | train_loss=0.7585  train_acc=0.7408 | val_loss=0.7245  val_acc=0.7578 | 6.3s
Epoch 009/50 | train_loss=0.7237  train_acc=0.7532 | val_loss=0.7243  val_acc=0.7606 | 6.3s
Epoch 010/50 | train_loss=0.6900  train_acc=0.7658 | val_loss=0.6743  val_acc=0.7748 | 6.2s
Epoch 011/50 | train_loss=0.6818  train_acc=0.7700 | val_loss=0.7213  val_acc=0.7611 | 6.3s
Epoch 012/50 | train_loss=0.6599  train_acc=0.7790 | val_loss=0.6855  val_acc=0.7769 | 6.2s
Epoch 013/50 | train_loss=0.6387  train_acc=0.7842 | val_loss=0.6962  val_acc=0.7702 | 6.3s
Epoch 014/50 | train_loss=0.6217  train_acc=0.7898 | val_loss=0.6640  val_acc=0.7784 | 6.2s
Epoch 015/50 | train_loss=0.6123  train_acc=0.7946 | val_loss=0.7042  val_acc=0.7736 | 6.2s
Epoch 016/50 | train_loss=0.6037  train_acc=0.7969 | val_loss=0.6299  val_acc=0.7888 | 6.2s
Epoch 017/50 | train_loss=0.5816  train_acc=0.8058 | val_loss=0.6791  val_acc=0.7883 | 6.2s
Epoch 018/50 | train_loss=0.5814  train_acc=0.8034 | val_loss=0.6403  val_acc=0.7934 | 6.3s
Epoch 019/50 | train_loss=0.5713  train_acc=0.8093 | val_loss=0.6677  val_acc=0.7856 | 6.3s
Epoch 020/50 | train_loss=0.5532  train_acc=0.8137 | val_loss=0.6364  val_acc=0.8000 | 6.3s
Epoch 021/50 | train_loss=0.5466  train_acc=0.8170 | val_loss=0.6072  val_acc=0.8089 | 6.3s
Epoch 022/50 | train_loss=0.5334  train_acc=0.8211 | val_loss=0.6034  val_acc=0.8072 | 6.3s
Epoch 023/50 | train_loss=0.5221  train_acc=0.8254 | val_loss=0.6075  val_acc=0.8064 | 6.3s
Epoch 024/50 | train_loss=0.5238  train_acc=0.8256 | val_loss=0.6325  val_acc=0.8023 | 6.3s
Epoch 025/50 | train_loss=0.5061  train_acc=0.8322 | val_loss=0.6227  val_acc=0.8046 | 6.3s
Epoch 026/50 | train_loss=0.4026  train_acc=0.8636 | val_loss=0.5243  val_acc=0.8327 | 6.3s
Epoch 027/50 | train_loss=0.3687  train_acc=0.8745 | val_loss=0.5162  val_acc=0.8381 | 6.3s
Epoch 028/50 | train_loss=0.3494  train_acc=0.8807 | val_loss=0.5125  val_acc=0.8389 | 6.3s
Epoch 029/50 | train_loss=0.3423  train_acc=0.8827 | val_loss=0.5080  val_acc=0.8437 | 6.3s
Epoch 030/50 | train_loss=0.3363  train_acc=0.8858 | val_loss=0.4995  val_acc=0.8407 | 6.3s
